HRM2-ID,HRM2-Bezeichnung,Rechnung 2015,Budget 2016,Rechnung 2016,Budget 2017,Source,Kanton,Year,Compte,Compte.1
339,Abtragung Bilanzfehlbetrag,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,9.4,11.6,10.5,4.7,NW_HRM2,NW,2016,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,387.4,643.1,269.9,209.1,NW_HRM2,NW,2016,,
36,Transferaufwand,203535.2,218246.6,220939.5,227587.1,NW_HRM2,NW,2016,,
37,Durchlaufende Beiträge,23247.7,23406.5,23187.5,22254.0,NW_HRM2,NW,2016,,
39,Interne Verrechungen,31525.6,33411.4,34013.8,34218.5,NW_HRM2,NW,2016,,
41,Regalien und Konzessionen,15740.4,12277.0,12193.2,12019.0,NW_HRM2,NW,2016,,
42,Entgelte,19140.7,18939.1,19668.9,19331.3,NW_HRM2,NW,2016,,
430,Verschiedene Erträge,101.9,6.0,20.5,6.0,NW_HRM2,NW,2016,,
431,Aktivierung Eigenleistung,0.0,45.0,31.2,37.5,NW_HRM2,NW,2016,,
432,Bestandesveränderungen,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
439,Übriger Ertrag,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,102.8,94.5,125.7,87.7,NW_HRM2,NW,2016,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,60.3,531.5,509.5,274.2,NW_HRM2,NW,2016,,
46,Transferertrag,100272.8,92053.8,95230.9,98914.1,NW_HRM2,NW,2016,,
47,Durchlaufende Beiträge,23247.7,23406.5,23187.5,22254.0,NW_HRM2,NW,2016,,
49,Interne Verrechnungen,31525.6,33411.4,34013.8,34218.5,NW_HRM2,NW,2016,,
340,Zinsaufwand,2671.2,2539.5,2411.1,2589.5,NW_HRM2,NW,2016,,
341,Realisierte Kursverluste,0.0,0.0,1.4,0.0,NW_HRM2,NW,2016,,
342,Kapitalbeschaffungs- und Verwaltungskosten,4.2,0.0,0.0,0.0,NW_HRM2,NW,2016,,
343,Liegenschaftenaufwand FV,13.3,19.0,14.0,19.0,NW_HRM2,NW,2016,,
344,Wertberichtigungen Anlagen FV,23.7,0.0,1.6,0.0,NW_HRM2,NW,2016,,
349,Verschiedener Finanzaufwand,57.5,0.0,155.7,100.0,NW_HRM2,NW,2016,,
440,Zinsertrag,2077.5,1278.3,1301.3,1048.0,NW_HRM2,NW,2016,,
441,Realisierte Gewinne FV,42.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
442,Beteiligungsertrag FV,3.6,4.0,3.6,4.0,NW_HRM2,NW,2016,,
443,Liegenschaftenertrag FV,128.0,120.0,133.1,175.0,NW_HRM2,NW,2016,,
444,Wertberichtigungen Anlagen FV,17.6,0.0,17.0,0.0,NW_HRM2,NW,2016,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,14.9,54.0,35.4,30.0,NW_HRM2,NW,2016,,
446,Finanzertrag von öffentlichen Unternehmungen,15078.5,15117.5,15643.5,15147.5,NW_HRM2,NW,2016,,
447,Liegenschaftenertrag VV,2042.6,2042.1,2058.0,2051.0,NW_HRM2,NW,2016,,
448,Erträge von gemieteten Liegenschaften,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
449,übriger Finanzertrag,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
380,a.o. Personalaufwand,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
381,a.o. Sach- und Betriebsaufwand,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
389,Einlagen in das Eigenkapital,29440.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
481,"a.o. Regalien, Konzessionen",0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
482,a.o. Entgelte,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
483,a.o. verschiedene Erträge,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
484,a.o. Finanzerträge,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
486,a.o. Transfererträge,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
489,Entnahmen aus dem Eigenkapital,0.0,16500.0,5800.0,15000.0,NW_HRM2,NW,2016,,
3,Aufwand,401387.80000000005,393661.50000000006,393309.81545,404171.1,NW_HRM2,NW,2016,,
4,Ertrag,401941.89999999997,391593.70000000007,390494.9,401877.80000000005,NW_HRM2,NW,2016,,
50,Sachanlagen,7208.8,14396.0,6212.2,12452.4,NW_HRM2,NW,2016,,
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
52,Immaterielle Anlagen,1184.1,1086.0,915.0,1256.0,NW_HRM2,NW,2016,,
54,Darlehen,372.8,1127.0,1432.7,1570.0,NW_HRM2,NW,2016,,
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
56,Eigene Investitionsbeiträge,16060.7,12851.8,14975.2,11601.7,NW_HRM2,NW,2016,,
57,Durchlaufende Investitionsbeiträge,484.6,1050.0,483.2,1050.0,NW_HRM2,NW,2016,,
580,a.o. Investitionen für Sachanlagen,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
584,a.o. Investitionen für Darlehen,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
586,a.o. eigene Investitionsbeiträge,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
589,Übrige a.o. Investitionen,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
5,Investitionsausgaben gesamt,25311.0,30510.8,24018.3,27930.1,NW_HRM2,NW,2016,,
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
63,Investitionsbeiträge für eigene Rechnung,10088.8,12232.0,10466.3,8527.4,NW_HRM2,NW,2016,,
64,Rückzahlung von Darlehen,1551.5,1712.5,1513.3,1611.5,NW_HRM2,NW,2016,,
65,Übertragung von Beteiligungen,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,0.0,NW_HRM2,NW,2016,,
67,Durchlaufende Investitionsbeiträge,484.6,1050.0,483.2,1050.0,NW_HRM2,NW,2016,,
6,Investitionseinnahmen gesamt,12124.9,14994.5,12462.8,11188.9,NW_HRM2,NW,2016,,
10,Finanzvermögen,283888.9,264050.4,303183.0,266051.0,NW_HRM2,NW,2016,,
102,Kurzfr. Finanzanlagen,35400.0,12000.0,32800.0,34800.0,NW_HRM2,NW,2016,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),19960.1,15387.0,22277.0,19960.0,NW_HRM2,NW,2016,,
106,Vorräte und angefangene Arbeiten,99.9,114.0,89.0,100.0,NW_HRM2,NW,2016,,
107,Langfristige Finanzanlagen FV,51400.8,49205.0,44113.0,44401.0,NW_HRM2,NW,2016,,
108,Sachanlagen FV,4393.0,4393.0,4393.0,4393.0,NW_HRM2,NW,2016,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,0.0,,NW_HRM2,NW,2016,,
14,Verwaltungsvermögen,335266.3,343103.4,329402.0,331853.1,NW_HRM2,NW,2016,,
144,Darlehen,22829.7,23631.4,22030.7,21504.5,NW_HRM2,NW,2016,,
145,Beteiligungen / Grundkapitalien,119011.5,119012.0,119011.5,119011.6,NW_HRM2,NW,2016,,
146,Investitionsbeiträge,94949.8,98640.0,93812.0,89799.0,NW_HRM2,NW,2016,,
1484,Kum. zusätzliche Abschreibungen Darlehen,0.0,,0.0,,NW_HRM2,NW,2016,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,0.0,,0.0,,NW_HRM2,NW,2016,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,0.0,,0.0,,NW_HRM2,NW,2016,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0.0,,0.0,,NW_HRM2,NW,2016,,
1,Aktiven,619155.2,607153.8,632585.0,597904.1,NW_HRM2,NW,2016,,
20,Fremdkapital,300585.30000000005,331446.8,322721.6,311285.1,NW_HRM2,NW,2016,,
200,Laufende Verbindlichkeiten,90281.8,98935.4,111632.0,90281.5,NW_HRM2,NW,2016,,
201,Kurzfristige Finanzverbindlichkeiten,0.0,10000.4,8000.0,0.0,NW_HRM2,NW,2016,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),20280.9,12303.0,21647.0,20280.6,NW_HRM2,NW,2016,,
205,Kurzfristige Rückstellungen,850.0,890.0,840.0,850.0,NW_HRM2,NW,2016,,
206,Langfristige Finanzverbindlichkeiten,175292.9,195924.0,167628.1,187293.0,NW_HRM2,NW,2016,,
208,Langfristige Rückstellungen,12850.0,12260.0,12060.0,11550.0,NW_HRM2,NW,2016,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,1029.7,1134.0,914.5,1030.0,NW_HRM2,NW,2016,,
29,Eigenkapital,318570.0,275707.0,309863.5,286619.0,NW_HRM2,NW,2016,,
2,Passiven,619155.3,607153.8,632585.1,597904.1,NW_HRM2,NW,2016,,
30,Personalaufwand,70379.1,74128.4,71494.0,74324.0,GL_HRM2,GL,2016,,
31,Sach- und übriger Betriebsaufwand,28225.9,30150.5,30470.0,29841.0,GL_HRM2,GL,2016,,
330,Abschreibungen Sachanlagen VV,5055.8,4919.5,3876.0,5319.0,GL_HRM2,GL,2016,,
332,Abschreibungen Immaterielle Anlagen VV,168.7,474.8,251.0,939.0,GL_HRM2,GL,2016,,
339,Abtragung Bilanzfehlbetrag,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,2986.7,2624.6,2800.0,2763.0,GL_HRM2,GL,2016,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,816.3,755.2,17076.0,812.0,GL_HRM2,GL,2016,,
36,Transferaufwand,180371.7,184913.0,182369.0,185749.0,GL_HRM2,GL,2016,,
37,Durchlaufende Beiträge,28098.4,30498.3,29499.0,29963.0,GL_HRM2,GL,2016,,
39,Interne Verrechungen,11103.7,12225.0,11709.0,11314.0,GL_HRM2,GL,2016,,
41,Regalien und Konzessionen,15323.0,9862.1,12083.0,13263.0,GL_HRM2,GL,2016,,
42,Entgelte,38010.9,27937.7,31483.0,30871.0,GL_HRM2,GL,2016,,
430,Verschiedene Erträge,54.3,50.5,0.0,0.0,GL_HRM2,GL,2016,,
431,Aktivierung Eigenleistung,305.3,285.0,226.0,245.0,GL_HRM2,GL,2016,,
432,Bestandesveränderungen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
439,Übriger Ertrag,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,519.7,860.4,951.0,1109.0,GL_HRM2,GL,2016,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,9010.9,5303.6,5413.0,6291.0,GL_HRM2,GL,2016,,
46,Transferertrag,128523.4,130870.1,133916.0,133072.0,GL_HRM2,GL,2016,,
47,Durchlaufende Beiträge,28098.4,30498.3,29499.0,29963.0,GL_HRM2,GL,2016,,
49,Interne Verrechnungen,11103.7,12225.1,11709.0,11314.0,GL_HRM2,GL,2016,,
340,Zinsaufwand,775.1,713.0,704.0,196.0,GL_HRM2,GL,2016,,
341,Realisierte Kursverluste,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
342,Kapitalbeschaffungs- und Verwaltungskosten,0.0,0.0,2.0,0.0,GL_HRM2,GL,2016,,
343,Liegenschaftenaufwand FV,379.2,208.1,230.0,217.0,GL_HRM2,GL,2016,,
344,Wertberichtigungen Anlagen FV,535.6,0.0,6204.0,0.0,GL_HRM2,GL,2016,,
349,Verschiedener Finanzaufwand,11547.8,10500.0,13013.0,6000.0,GL_HRM2,GL,2016,,
440,Zinsertrag,197.7,6412.1,12178.0,6216.0,GL_HRM2,GL,2016,,
441,Realisierte Gewinne FV,0.0,0.0,1300.0,0.0,GL_HRM2,GL,2016,,
442,Beteiligungsertrag FV,2565.6,3487.0,2249.0,2345.0,GL_HRM2,GL,2016,,
443,Liegenschaftenertrag FV,1395.8,1198.2,1363.0,1374.0,GL_HRM2,GL,2016,,
444,Wertberichtigungen Anlagen FV,4399.3,0.0,14843.0,0.0,GL_HRM2,GL,2016,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,102.3,132.0,95.0,102.0,GL_HRM2,GL,2016,,
446,Finanzertrag von öffentlichen Unternehmungen,5605.4,6440.0,7364.0,6072.0,GL_HRM2,GL,2016,,
447,Liegenschaftenertrag VV,356.5,456.0,467.0,540.0,GL_HRM2,GL,2016,,
448,Erträge von gemieteten Liegenschaften,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
449,übriger Finanzertrag,0.0,0.0,49.0,0.0,GL_HRM2,GL,2016,,
380,a.o. Personalaufwand,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
381,a.o. Sach- und Betriebsaufwand,15.9,0.0,0.0,0.0,GL_HRM2,GL,2016,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,2730.5,0.0,1591.0,0.0,GL_HRM2,GL,2016,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",5901.3,0.0,882.0,0.0,GL_HRM2,GL,2016,,
389,Einlagen in das Eigenkapital,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
481,"a.o. Regalien, Konzessionen",0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
482,a.o. Entgelte,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
483,a.o. verschiedene Erträge,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
484,a.o. Finanzerträge,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
486,a.o. Transfererträge,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
489,Entnahmen aus dem Eigenkapital,69.9,20.0,31.0,54.0,GL_HRM2,GL,2016,,
3,Aufwand,349091.70000000007,352110.39999999997,372170.0,347437.0,GL_HRM2,GL,2016,,
4,Ertrag,351477.5,339024.1,373180.0,348074.0,GL_HRM2,GL,2016,,
50,Sachanlagen,15569.0,10515.0,9754.0,16315.0,GL_HRM2,GL,2016,,
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
52,Immaterielle Anlagen,650.1,1170.0,913.0,1475.0,GL_HRM2,GL,2016,,
54,Darlehen,1355.5,2050.0,2834.0,1925.0,GL_HRM2,GL,2016,,
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
56,Eigene Investitionsbeiträge,15537.7,14797.0,13557.0,14234.0,GL_HRM2,GL,2016,,
57,Durchlaufende Investitionsbeiträge,3317.8,3275.0,2700.0,4826.0,GL_HRM2,GL,2016,,
580,a.o. Investitionen für Sachanlagen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
584,a.o. Investitionen für Darlehen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
586,a.o. eigene Investitionsbeiträge,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
589,Übrige a.o. Investitionen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
5,Investitionsausgaben gesamt,36430.100000000006,31807.0,29758.0,38775.0,GL_HRM2,GL,2016,,
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2016,,
63,Investitionsbeiträge für eigene Rechnung,7668.1,8448.0,8332.0,8428.0,GL_HRM2,GL,2016,,
64,Rückzahlung von Darlehen,2320.8,1920.0,2153.0,1685.0,GL_HRM2,GL,2016,,
65,Übertragung von Beteiligungen,34.1,0.0,0.0,0.0,GL_HRM2,GL,2016,,
66,Rückzahlung eigener Investitionsbeiträge,177.7,0.0,0.0,0.0,GL_HRM2,GL,2016,,
67,Durchlaufende Investitionsbeiträge,3317.8,3275.0,2700.0,4826.0,GL_HRM2,GL,2016,,
6,Investitionseinnahmen gesamt,13518.500000000004,13643.0,13185.0,14939.0,GL_HRM2,GL,2016,,
10,Finanzvermögen,365685.3,0.0,376437.0,0.0,GL_HRM2,GL,2016,,
102,Kurzfr. Finanzanlagen,,,0.0,,GL_HRM2,GL,2016,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),4816.2,,4344.0,,GL_HRM2,GL,2016,,
106,Vorräte und angefangene Arbeiten,,,0.0,,GL_HRM2,GL,2016,,
107,Langfristige Finanzanlagen FV,255308.8,,251099.0,,GL_HRM2,GL,2016,,
108,Sachanlagen FV,16394.4,,18133.0,,GL_HRM2,GL,2016,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,,,0.0,,GL_HRM2,GL,2016,,
14,Verwaltungsvermögen,195540.4,0.0,197500.0,0.0,GL_HRM2,GL,2016,,
144,Darlehen,25190.2,,25859.0,,GL_HRM2,GL,2016,,
145,Beteiligungen / Grundkapitalien,98937.7,,98920.0,,GL_HRM2,GL,2016,,
146,Investitionsbeiträge,75359.5,,79406.0,,GL_HRM2,GL,2016,,
1484,Kum. zusätzliche Abschreibungen Darlehen,,,0.0,,GL_HRM2,GL,2016,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,,,0.0,,GL_HRM2,GL,2016,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,-20162.4,,-21044.0,,GL_HRM2,GL,2016,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,,,0.0,,GL_HRM2,GL,2016,,
1,Aktiven,561225.7,0.0,573937.0,0.0,GL_HRM2,GL,2016,,
20,Fremdkapital,180150.3,0.0,191355.0,0.0,GL_HRM2,GL,2016,,
200,Laufende Verbindlichkeiten,76679.9,,92760.0,,GL_HRM2,GL,2016,,
201,Kurzfristige Finanzverbindlichkeiten,30000.0,,30000.0,,GL_HRM2,GL,2016,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),8962.2,,5547.0,,GL_HRM2,GL,2016,,
205,Kurzfristige Rückstellungen,1576.6,,1129.0,,GL_HRM2,GL,2016,,
206,Langfristige Finanzverbindlichkeiten,41213.6,,40648.0,,GL_HRM2,GL,2016,,
208,Langfristige Rückstellungen,0.0,,0.0,,GL_HRM2,GL,2016,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,21718.0,,21271.0,,GL_HRM2,GL,2016,,
29,Eigenkapital,381075.9,,382582.0,,GL_HRM2,GL,2016,,
2,Passiven,561226.2,0.0,573937.0,0.0,GL_HRM2,GL,2016,,
30,Personalaufwand,313719.6,318171.2,317679.4,319896.6,ZG_HRM2,ZG,2016,,
31,Sach- und übriger Betriebsaufwand,101396.4,105201.2,101610.9,99528.0,ZG_HRM2,ZG,2016,,
330,Abschreibungen Sachanlagen VV,58798.4,71281.0,75582.7,73611.5,ZG_HRM2,ZG,2016,,
332,Abschreibungen Immaterielle Anlagen VV,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
339,Abtragung Bilanzfehlbetrag,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,189.2,41.0,0.0,0.0,ZG_HRM2,ZG,2016,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,17622.3,9504.46,2846.9,8892.7,ZG_HRM2,ZG,2016,,
36,Transferaufwand,854293.1,861238.8,852030.7,868124.1,ZG_HRM2,ZG,2016,,
37,Durchlaufende Beiträge,84211.3,84680.4,85558.5,83477.4,ZG_HRM2,ZG,2016,,
39,Interne Verrechungen,2913.3,2135.9,2771.6,2467.4,ZG_HRM2,ZG,2016,,
41,Regalien und Konzessionen,21288.7,11818.2,11487.5,11696.3,ZG_HRM2,ZG,2016,,
42,Entgelte,71669.9,70045.8,72903.4,73341.2,ZG_HRM2,ZG,2016,,
430,Verschiedene Erträge,150.0,75.0,315.0,75.0,ZG_HRM2,ZG,2016,,
431,Aktivierung Eigenleistung,5507.5,7471.0,6451.9,6035.0,ZG_HRM2,ZG,2016,,
432,Bestandesveränderungen,6.6,-2.0,-14.5,-5.0,ZG_HRM2,ZG,2016,,
439,Übriger Ertrag,74.8,45.0,51.4,58.5,ZG_HRM2,ZG,2016,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,0.0,0.0,196.5,2139.2,ZG_HRM2,ZG,2016,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
46,Transferertrag,425224.8,404658.0,423742.3,449518.4,ZG_HRM2,ZG,2016,,
47,Durchlaufende Beiträge,84211.3,84680.4,85558.5,83477.4,ZG_HRM2,ZG,2016,,
49,Interne Verrechnungen,2913.3,2135.9,2771.6,2467.4,ZG_HRM2,ZG,2016,,
340,Zinsaufwand,24.1,20.0,58.4,20.0,ZG_HRM2,ZG,2016,,
341,Realisierte Kursverluste,169.9,0.0,25.7,0.0,ZG_HRM2,ZG,2016,,
342,Kapitalbeschaffungs- und Verwaltungskosten,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
343,Liegenschaftenaufwand FV,904.0,867.6,674.4,715.921,ZG_HRM2,ZG,2016,,
344,Wertberichtigungen Anlagen FV,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
349,Verschiedener Finanzaufwand,7613.5,5397.1,3938.1,2220.0,ZG_HRM2,ZG,2016,,
440,Zinsertrag,2748.8,1396.3,1404.7,548.7,ZG_HRM2,ZG,2016,,
441,Realisierte Gewinne FV,9.7,0.0,3.0,0.0,ZG_HRM2,ZG,2016,,
442,Beteiligungsertrag FV,792.0,792.0,867.0,867.0,ZG_HRM2,ZG,2016,,
443,Liegenschaftenertrag FV,1230.8,1109.0,1242.0,1046.23,ZG_HRM2,ZG,2016,,
444,Wertberichtigungen Anlagen FV,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,27871.6,28561.4,27912.4,27929.634,ZG_HRM2,ZG,2016,,
446,Finanzertrag von öffentlichen Unternehmungen,6.0,6.0,6.0,6.0,ZG_HRM2,ZG,2016,,
447,Liegenschaftenertrag VV,7912.8,8344.4,8458.5,8295.813,ZG_HRM2,ZG,2016,,
448,Erträge von gemieteten Liegenschaften,796.3,758.5,773.3,759.5,ZG_HRM2,ZG,2016,,
449,übriger Finanzertrag,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
380,a.o. Personalaufwand,,,,,ZG_HRM2,ZG,2016,,
381,a.o. Sach- und Betriebsaufwand,,,,,ZG_HRM2,ZG,2016,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,0.0,0.0,0.0,2000.0,ZG_HRM2,ZG,2016,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",1308.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
389,Einlagen in das Eigenkapital,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
481,"a.o. Regalien, Konzessionen",0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
482,a.o. Entgelte,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
483,a.o. verschiedene Erträge,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
484,a.o. Finanzerträge,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
486,a.o. Transfererträge,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
489,Entnahmen aus dem Eigenkapital,40000.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
3,Aufwand,1443163.1,1458538.66,1442777.3000000003,1460953.6209999998,ZG_HRM2,ZG,2016,,
4,Ertrag,1355219.6,1288194.9,1350656.7,1343956.277,ZG_HRM2,ZG,2016,,
50,Sachanlagen,79813.2,110959.0,104005.7,114844.9,ZG_HRM2,ZG,2016,,
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
52,Immaterielle Anlagen,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
54,Darlehen,4898.2,3900.0,2678.6,3775.0,ZG_HRM2,ZG,2016,,
55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,2850.0,ZG_HRM2,ZG,2016,,
56,Eigene Investitionsbeiträge,2889.1,11436.2,9371.7,12964.0,ZG_HRM2,ZG,2016,,
57,Durchlaufende Investitionsbeiträge,2726.1,1912.0,1853.2,3920.0,ZG_HRM2,ZG,2016,,
580,a.o. Investitionen für Sachanlagen,0.0,0.0,0.0,0.0,ZG_HRM2,ZG,2016,,
