HRM2-ID,HRM2-Bezeichnung,Rechnung 2012,Budget 2013,Rechnung 2013,Budget 2014,Source,Kanton,Year,Compte,Compte.1
586,a.o. eigene Investitionsbeiträge,,,,,UR HRM2,UR,2013,,
589,Übrige a.o. Investitionen,,,,,UR HRM2,UR,2013,,
5,Investitionsausgaben gesamt,55411.064,71317.2,46741.77,69201.5,UR HRM2,UR,2013,,
60,Übertragung von Sachanlagen in das FV,11.5,0,825.75,,UR HRM2,UR,2013,,
61,Rückerstattungen Dritter für Investitionen,62.025,0,24.98,,UR HRM2,UR,2013,,
62,Abgang immaterielle Anlagen,0.0,0,,,UR HRM2,UR,2013,,
63,Investitionsbeiträge für eigene Rechnung,32295.167,25577.5,22945.02,17136,UR HRM2,UR,2013,,
64,Rückzahlung von Darlehen,848.511,15888.5,689.49,28118.3,UR HRM2,UR,2013,,
65,Übertragung von Beteiligungen,6.613,0,,,UR HRM2,UR,2013,,
66,Rückzahlung eigener Investitionsbeiträge,46.533,0,,,UR HRM2,UR,2013,,
67,Durchlaufende Investitionsbeiträge,1697.011,1970.7,1667.14,1736.7,UR HRM2,UR,2013,,
6,Investitionseinnahmen gesamt,34967.36,43436.7,26152.38,46991,UR HRM2,UR,2013,,
10,Finanzvermögen,163454.425,0,168120.653,0,UR HRM2,UR,2013,,
102,Kurzfr. Finanzanlagen,8000.0,,5000.0,,UR HRM2,UR,2013,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),15179.666,,15579.52,,UR HRM2,UR,2013,,
106,Vorräte und angefangene Arbeiten,1325.741,,1668.56,,UR HRM2,UR,2013,,
107,Langfristige Finanzanlagen FV,9074.29,,8178.453,,UR HRM2,UR,2013,,
108,Sachanlagen FV,20793.6,,21096.6,,UR HRM2,UR,2013,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,,,UR HRM2,UR,2013,,
14,Verwaltungsvermögen,179089.97699999998,0,189266.46000000005,0,UR HRM2,UR,2013,,
144,Darlehen,15404.784,,15133.29,,UR HRM2,UR,2013,,
145,Beteiligungen / Grundkapitalien,45999.95,,46649.55,,UR HRM2,UR,2013,,
146,Investitionsbeiträge,23454.802,,26458.73,,UR HRM2,UR,2013,,
1484,Kum. zusätzliche Abschreibungen Darlehen,,,,,UR HRM2,UR,2013,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,,,,,UR HRM2,UR,2013,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,,,,,UR HRM2,UR,2013,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,,,,,UR HRM2,UR,2013,,
1,Aktiven,342544.402,0,357387.113,0,UR HRM2,UR,2013,,
20,Fremdkapital,155124.403,0,154395.84,0,UR HRM2,UR,2013,,
200,Laufende Verbindlichkeiten,36995.601,,36056.68,,UR HRM2,UR,2013,,
201,Kurzfristige Finanzverbindlichkeiten,15000.0,,10000.0,,UR HRM2,UR,2013,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),13794.046,,16405.89,,UR HRM2,UR,2013,,
205,Kurzfristige Rückstellungen,4118.165,,3741.12,,UR HRM2,UR,2013,,
206,Langfristige Finanzverbindlichkeiten,70858.181,,74121.51,,UR HRM2,UR,2013,,
208,Langfristige Rückstellungen,11741.809,,11102.61,,UR HRM2,UR,2013,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,2616.601,,2968.03,,UR HRM2,UR,2013,,
29,Eigenkapital,187420.0,,202991.27,,UR HRM2,UR,2013,,
2,Passiven,342544.403,0,357387.11,0,UR HRM2,UR,2013,,
30,Personalaufwand,52737.0,54248,55044.0,55479,OW HRM2,OW,2013,,
31,Sach- und übriger Betriebsaufwand,26066.0,25921,29416.0,28715,OW HRM2,OW,2013,,
330,Abschreibungen Sachanlagen VV,7041.0,14330,7113.0,7070,OW HRM2,OW,2013,,
332,Abschreibungen Immaterielle Anlagen VV,629.0,0,706.0,615,OW HRM2,OW,2013,,
339,Abtragung Bilanzfehlbetrag,0.0,0,0.0,0,OW HRM2,OW,2013,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,418.0,1,0.0,8,OW HRM2,OW,2013,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,,50,0.0,10,OW HRM2,OW,2013,,
36,Transferaufwand,133887.0,135479,140297.0,147399,OW HRM2,OW,2013,,
37,Durchlaufende Beiträge,38376.0,38295,38395.0,38661,OW HRM2,OW,2013,,
39,Interne Verrechungen,22559.0,22942,22395.0,22630,OW HRM2,OW,2013,,
41,Regalien und Konzessionen,7416.0,7324,7408.0,7470,OW HRM2,OW,2013,,
42,Entgelte,17121.0,17163,18216.0,17279,OW HRM2,OW,2013,,
430,Verschiedene Erträge,1130.0,1377,1230.0,1398,OW HRM2,OW,2013,,
431,Aktivierung Eigenleistung,1161.0,1175,1217.0,1189,OW HRM2,OW,2013,,
432,Bestandesveränderungen,0.0,0,0.0,0,OW HRM2,OW,2013,,
439,Übriger Ertrag,1377.0,1067,1191.0,1143,OW HRM2,OW,2013,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,556.0,380,474.0,352,OW HRM2,OW,2013,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,61.0,40,62.0,3,OW HRM2,OW,2013,,
46,Transferertrag,84371.0,86423,86184.0,86602,OW HRM2,OW,2013,,
47,Durchlaufende Beiträge,38376.0,38295,38395.0,38661,OW HRM2,OW,2013,,
49,Interne Verrechnungen,22559.0,22942,22395.0,22630,OW HRM2,OW,2013,,
340,Zinsaufwand,536.0,368,643.0,436,OW HRM2,OW,2013,,
341,Realisierte Kursverluste,0.0,0,0.0,0,OW HRM2,OW,2013,,
342,Kapitalbeschaffungs- und Verwaltungskosten,0.0,0,0.0,0,OW HRM2,OW,2013,,
343,Liegenschaftenaufwand FV,0.0,0,0.0,0,OW HRM2,OW,2013,,
344,Wertberichtigungen Anlagen FV,0.0,0,0.0,0,OW HRM2,OW,2013,,
349,Verschiedener Finanzaufwand,0.0,0,0.0,0,OW HRM2,OW,2013,,
440,Zinsertrag,2552.0,1942,2027.0,1588,OW HRM2,OW,2013,,
441,Realisierte Gewinne FV,0.0,0,18.0,0,OW HRM2,OW,2013,,
442,Beteiligungsertrag FV,0.0,0,0.0,0,OW HRM2,OW,2013,,
443,Liegenschaftenertrag FV,0.0,0,0.0,0,OW HRM2,OW,2013,,
444,Wertberichtigungen Anlagen FV,15.0,0,44.0,0,OW HRM2,OW,2013,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,596.0,232,789.0,213,OW HRM2,OW,2013,,
446,Finanzertrag von öffentlichen Unternehmungen,9665.0,10954,10665.0,11165,OW HRM2,OW,2013,,
447,Liegenschaftenertrag VV,4704.0,4650,5895.0,7096,OW HRM2,OW,2013,,
448,Erträge von gemieteten Liegenschaften,0.0,0,0.0,0,OW HRM2,OW,2013,,
449,übriger Finanzertrag,0.0,0,0.0,0,OW HRM2,OW,2013,,
380,a.o. Personalaufwand,0.0,0,0.0,0,OW HRM2,OW,2013,,
381,a.o. Sach- und Betriebsaufwand,0.0,0,0.0,0,OW HRM2,OW,2013,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,0.0,0,0.0,0,OW HRM2,OW,2013,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0,0.0,0,OW HRM2,OW,2013,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0,0.0,0,OW HRM2,OW,2013,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0,0.0,0,OW HRM2,OW,2013,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0.0,0,0.0,0,OW HRM2,OW,2013,,
389,Einlagen in das Eigenkapital,0.0,0,0.0,0,OW HRM2,OW,2013,,
481,"a.o. Regalien, Konzessionen",0.0,0,0.0,0,OW HRM2,OW,2013,,
482,a.o. Entgelte,0.0,0,0.0,0,OW HRM2,OW,2013,,
483,a.o. verschiedene Erträge,0.0,0,0.0,0,OW HRM2,OW,2013,,
484,a.o. Finanzerträge,0.0,0,0.0,0,OW HRM2,OW,2013,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0,0.0,0,OW HRM2,OW,2013,,
486,a.o. Transfererträge,0.0,0,0.0,0,OW HRM2,OW,2013,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0,0.0,0,OW HRM2,OW,2013,,
489,Entnahmen aus dem Eigenkapital,5000.0,10000,3000.0,11000,OW HRM2,OW,2013,,
3,Aufwand,282249.0,291634,294009.0,301023,OW HRM2,OW,2013,,
4,Ertrag,280055.0,289669,291931.0,298959,OW HRM2,OW,2013,,
50,Sachanlagen,10313.0,21035,23615.0,24430,OW HRM2,OW,2013,,
51,Investitionen auf Rechnung Dritter,33453.0,11707,11651.0,6257,OW HRM2,OW,2013,,
52,Immaterielle Anlagen,667.0,795,1114.0,719,OW HRM2,OW,2013,,
54,Darlehen,1086.0,1119,508.0,738,OW HRM2,OW,2013,,
55,Beteiligungen und Grundkapitalien,92.0,0,40.0,0,OW HRM2,OW,2013,,
56,Eigene Investitionsbeiträge,12771.0,10703,10384.0,9583,OW HRM2,OW,2013,,
57,Durchlaufende Investitionsbeiträge,14516.0,14477,10787.0,14313,OW HRM2,OW,2013,,
580,a.o. Investitionen für Sachanlagen,0.0,0,0.0,0,OW HRM2,OW,2013,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0,0.0,0,OW HRM2,OW,2013,,
584,a.o. Investitionen für Darlehen,0.0,0,0.0,0,OW HRM2,OW,2013,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0,0.0,0,OW HRM2,OW,2013,,
586,a.o. eigene Investitionsbeiträge,0.0,0,0.0,0,OW HRM2,OW,2013,,
589,Übrige a.o. Investitionen,0.0,0,0.0,0,OW HRM2,OW,2013,,
5,Investitionsausgaben gesamt,72898.0,59836,58099.0,56040,OW HRM2,OW,2013,,
60,Übertragung von Sachanlagen in das FV,,,0.0,0,OW HRM2,OW,2013,,
61,Rückerstattungen Dritter für Investitionen,32537.0,11506,11566.0,9975,OW HRM2,OW,2013,,
62,Abgang immaterielle Anlagen,,,0.0,0,OW HRM2,OW,2013,,
63,Investitionsbeiträge für eigene Rechnung,1445.0,755,2173.0,184,OW HRM2,OW,2013,,
64,Rückzahlung von Darlehen,967.0,966,933.0,1033,OW HRM2,OW,2013,,
65,Übertragung von Beteiligungen,,,0.0,0,OW HRM2,OW,2013,,
66,Rückzahlung eigener Investitionsbeiträge,,,0.0,0,OW HRM2,OW,2013,,
67,Durchlaufende Investitionsbeiträge,14516.0,14477,10787.0,14313,OW HRM2,OW,2013,,
6,Investitionseinnahmen gesamt,51575.0,31179,29428.0,26590,OW HRM2,OW,2013,,
10,Finanzvermögen,187284.0,0,174935.0,0,OW HRM2,OW,2013,,
102,Kurzfr. Finanzanlagen,26500.0,,22850.0,,OW HRM2,OW,2013,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),5036.0,,5196.0,,OW HRM2,OW,2013,,
106,Vorräte und angefangene Arbeiten,264.0,,237.0,,OW HRM2,OW,2013,,
107,Langfristige Finanzanlagen FV,70653.0,,66865.0,,OW HRM2,OW,2013,,
108,Sachanlagen FV,318.0,,318.0,,OW HRM2,OW,2013,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,0.0,,OW HRM2,OW,2013,,
14,Verwaltungsvermögen,112856.0,0,127285.0,0,OW HRM2,OW,2013,,
144,Darlehen,7733.0,,7308.0,,OW HRM2,OW,2013,,
145,Beteiligungen / Grundkapitalien,22165.0,,22165.0,,OW HRM2,OW,2013,,
146,Investitionsbeiträge,29030.0,,31279.0,,OW HRM2,OW,2013,,
1484,Kum. zusätzliche Abschreibungen Darlehen,0.0,,0.0,,OW HRM2,OW,2013,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,0.0,,0.0,,OW HRM2,OW,2013,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,0.0,,0.0,,OW HRM2,OW,2013,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0.0,,0.0,,OW HRM2,OW,2013,,
1,Aktiven,300140.0,0,302220.0,0,OW HRM2,OW,2013,,
20,Fremdkapital,104693.0,0,111912.0,0,OW HRM2,OW,2013,,
200,Laufende Verbindlichkeiten,42786.0,,39576.0,,OW HRM2,OW,2013,,
201,Kurzfristige Finanzverbindlichkeiten,5770.0,,14612.0,,OW HRM2,OW,2013,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),9398.0,,10732.0,,OW HRM2,OW,2013,,
205,Kurzfristige Rückstellungen,1012.0,,1791.0,,OW HRM2,OW,2013,,
206,Langfristige Finanzverbindlichkeiten,0.0,,0.0,,OW HRM2,OW,2013,,
208,Langfristige Rückstellungen,4239.0,,4153.0,,OW HRM2,OW,2013,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,41488.0,,41048.0,,OW HRM2,OW,2013,,
29,Eigenkapital,195447.0,,190308.0,,OW HRM2,OW,2013,,
2,Passiven,300140.0,0,302220.0,0,OW HRM2,OW,2013,,
30,Personalaufwand,72286.7,74993.3,73546.8,76049.9,NW HRM2,NW,2013,,
31,Sach- und übriger Betriebsaufwand,26851.8,26646.4,27286.1,30373.6,NW HRM2,NW,2013,,
330,Abschreibungen Sachanlagen VV,8712.6,7898,7465.9,6946,NW HRM2,NW,2013,,
332,Abschreibungen Immaterielle Anlagen VV,574.3,673,631.4,824,NW HRM2,NW,2013,,
339,Abtragung Bilanzfehlbetrag,0.0,0,0.0,0,NW HRM2,NW,2013,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,228.7,0.3,17.7,0,NW HRM2,NW,2013,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,1090.7,189.1,826.3,171.5,NW HRM2,NW,2013,,
36,Transferaufwand,191174.5,194069.2,203551.1,199700.9,NW HRM2,NW,2013,,
37,Durchlaufende Beiträge,22093.4,22255.7,22307.5,22219.5,NW HRM2,NW,2013,,
39,Interne Verrechungen,28857.8,28686.1,27201.8,30954.7,NW HRM2,NW,2013,,
41,Regalien und Konzessionen,11968.8,12181,12102.9,11960.6,NW HRM2,NW,2013,,
42,Entgelte,20958.1,20566.5,18035.9,20655.6,NW HRM2,NW,2013,,
430,Verschiedene Erträge,65.1,2,0.7,6,NW HRM2,NW,2013,,
431,Aktivierung Eigenleistung,4.2,40,47.1,52,NW HRM2,NW,2013,,
432,Bestandesveränderungen,0.0,,0.0,0,NW HRM2,NW,2013,,
439,Übriger Ertrag,0.0,,0.0,0,NW HRM2,NW,2013,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,57.0,168.9,180.6,152.7,NW HRM2,NW,2013,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,195.15,77.8,169.6,229.2,NW HRM2,NW,2013,,
46,Transferertrag,83435.3,81318.3,86381.6,84568,NW HRM2,NW,2013,,
47,Durchlaufende Beiträge,22093.4,22255.7,22307.5,22219.5,NW HRM2,NW,2013,,
49,Interne Verrechnungen,28857.8,28686.1,27201.8,30954.7,NW HRM2,NW,2013,,
340,Zinsaufwand,3222.0,3046.5,2842.7,2815.2,NW HRM2,NW,2013,,
341,Realisierte Kursverluste,0.3,10,0.0,0,NW HRM2,NW,2013,,
342,Kapitalbeschaffungs- und Verwaltungskosten,66.7,0,0.0,0,NW HRM2,NW,2013,,
343,Liegenschaftenaufwand FV,12.1,14,23.3,14,NW HRM2,NW,2013,,
344,Wertberichtigungen Anlagen FV,0.0,0,0.0,0,NW HRM2,NW,2013,,
349,Verschiedener Finanzaufwand,0.0,0,0.0,0,NW HRM2,NW,2013,,
440,Zinsertrag,2377.9,2400.8,1943.3,1985.7,NW HRM2,NW,2013,,
441,Realisierte Gewinne FV,0.0,0,0.0,0,NW HRM2,NW,2013,,
442,Beteiligungsertrag FV,3.7,3.5,3.7,3.5,NW HRM2,NW,2013,,
443,Liegenschaftenertrag FV,161.5,150,174.1,170,NW HRM2,NW,2013,,
444,Wertberichtigungen Anlagen FV,-1.0,0,566.0,0,NW HRM2,NW,2013,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,38.5,90,38.5,40,NW HRM2,NW,2013,,
446,Finanzertrag von öffentlichen Unternehmungen,12989.5,12897.5,13315.5,14547.5,NW HRM2,NW,2013,,
447,Liegenschaftenertrag VV,2047.5,1971.3,2185.7,2066,NW HRM2,NW,2013,,
448,Erträge von gemieteten Liegenschaften,0.0,0,0.0,0,NW HRM2,NW,2013,,
449,übriger Finanzertrag,0.0,0,0.0,0,NW HRM2,NW,2013,,
380,a.o. Personalaufwand,0.0,-600,0.0,0,NW HRM2,NW,2013,,
381,a.o. Sach- und Betriebsaufwand,0.0,,0.0,0,NW HRM2,NW,2013,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,1449.6,-2969,0.0,0,NW HRM2,NW,2013,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0,0.0,0,NW HRM2,NW,2013,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0,0.0,0,NW HRM2,NW,2013,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0,0.0,0,NW HRM2,NW,2013,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",-1268.4,4385,0.0,0,NW HRM2,NW,2013,,
389,Einlagen in das Eigenkapital,0.0,0,0.0,0,NW HRM2,NW,2013,,
481,"a.o. Regalien, Konzessionen",0.0,0,0.0,0,NW HRM2,NW,2013,,
482,a.o. Entgelte,0.0,0,0.0,0,NW HRM2,NW,2013,,
483,a.o. verschiedene Erträge,0.0,0,0.0,0,NW HRM2,NW,2013,,
484,a.o. Finanzerträge,0.0,,0.0,0,NW HRM2,NW,2013,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,,0.0,0,NW HRM2,NW,2013,,
486,a.o. Transfererträge,0.0,,0.0,0,NW HRM2,NW,2013,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0,0.0,0,NW HRM2,NW,2013,,
489,Entnahmen aus dem Eigenkapital,5577.0,4748,4748.0,800,NW HRM2,NW,2013,,
3,Aufwand,355352.8,359297.60000000003,365700.6,370069.30000000005,NW HRM2,NW,2013,,
4,Ertrag,355515.65,358897.39999999997,364521.6,368161.00000000006,NW HRM2,NW,2013,,
50,Sachanlagen,20542.0,14145,11933.5,10419,NW HRM2,NW,2013,,
51,Investitionen auf Rechnung Dritter,33.7,0,0.0,0,NW HRM2,NW,2013,,
52,Immaterielle Anlagen,1454.6,1320,964.1,1222,NW HRM2,NW,2013,,
54,Darlehen,1610.9,1768,2358.9,2575,NW HRM2,NW,2013,,
55,Beteiligungen und Grundkapitalien,0.0,0,0.0,0,NW HRM2,NW,2013,,
56,Eigene Investitionsbeiträge,9709.8,20636,10652.6,18278,NW HRM2,NW,2013,,
57,Durchlaufende Investitionsbeiträge,762.0,1280,929.2,2630,NW HRM2,NW,2013,,
580,a.o. Investitionen für Sachanlagen,0.0,0,0.0,0,NW HRM2,NW,2013,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0,0.0,0,NW HRM2,NW,2013,,
584,a.o. Investitionen für Darlehen,0.0,0,0.0,0,NW HRM2,NW,2013,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0,0.0,0,NW HRM2,NW,2013,,
586,a.o. eigene Investitionsbeiträge,0.0,0,0.0,0,NW HRM2,NW,2013,,
589,Übrige a.o. Investitionen,0.0,0,0.0,0,NW HRM2,NW,2013,,
5,Investitionsausgaben gesamt,34113.0,39149,26838.3,35124,NW HRM2,NW,2013,,
60,Übertragung von Sachanlagen in das FV,0.0,,0.0,0,NW HRM2,NW,2013,,
61,Rückerstattungen Dritter für Investitionen,33.7,0,0.0,0,NW HRM2,NW,2013,,
62,Abgang immaterielle Anlagen,0.0,,0.0,0,NW HRM2,NW,2013,,
63,Investitionsbeiträge für eigene Rechnung,9577.0,11899,6042.9,12388,NW HRM2,NW,2013,,
64,Rückzahlung von Darlehen,1416.1,1244,1314.4,1508,NW HRM2,NW,2013,,
65,Übertragung von Beteiligungen,0.0,0,0.0,0,NW HRM2,NW,2013,,
66,Rückzahlung eigener Investitionsbeiträge,0.0,,0.0,0,NW HRM2,NW,2013,,
67,Durchlaufende Investitionsbeiträge,762.0,1280,929.2,2630,NW HRM2,NW,2013,,
6,Investitionseinnahmen gesamt,11788.800000000001,14423,8286.5,16526,NW HRM2,NW,2013,,
10,Finanzvermögen,239905.0,0,222617.59999999998,0,NW HRM2,NW,2013,,
102,Kurzfr. Finanzanlagen,11000.0,,27500.0,,NW HRM2,NW,2013,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),9383.0,,10202.0,,NW HRM2,NW,2013,,
106,Vorräte und angefangene Arbeiten,125.0,,109.4,,NW HRM2,NW,2013,,
107,Langfristige Finanzanlagen FV,67925.0,,40582.3,,NW HRM2,NW,2013,,
108,Sachanlagen FV,4393.0,,4393.0,,NW HRM2,NW,2013,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,0.0,,NW HRM2,NW,2013,,
14,Verwaltungsvermögen,146024.0,0,147034.50000000006,0,NW HRM2,NW,2013,,
144,Darlehen,23182.0,,24211.8,,NW HRM2,NW,2013,,
145,Beteiligungen / Grundkapitalien,118713.0,,118712.5,,NW HRM2,NW,2013,,
146,Investitionsbeiträge,100910.0,,99102.7,,NW HRM2,NW,2013,,
1484,Kum. zusätzliche Abschreibungen Darlehen,0.0,,,,NW HRM2,NW,2013,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,0.0,,,,NW HRM2,NW,2013,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,0.0,,-100910.3,,NW HRM2,NW,2013,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0.0,,,,NW HRM2,NW,2013,,
1,Aktiven,385929.0,0,369652.10000000003,0,NW HRM2,NW,2013,,
20,Fremdkapital,268300.0,0,268793.3,0,NW HRM2,NW,2013,,
200,Laufende Verbindlichkeiten,93617.0,,97485.6,,NW HRM2,NW,2013,,
201,Kurzfristige Finanzverbindlichkeiten,5000.0,,17000.0,,NW HRM2,NW,2013,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),10209.0,,11804.9,,NW HRM2,NW,2013,,
205,Kurzfristige Rückstellungen,730.0,,830.0,,NW HRM2,NW,2013,,
206,Langfristige Finanzverbindlichkeiten,144029.0,,127220.5,,NW HRM2,NW,2013,,
208,Langfristige Rückstellungen,13520.0,,13420.0,,NW HRM2,NW,2013,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,1195.0,,1032.3,,NW HRM2,NW,2013,,
29,Eigenkapital,117629.0,,100859.0,,NW HRM2,NW,2013,,
2,Passiven,385929.0,0,369652.3,0,NW HRM2,NW,2013,,
30,Personalaufwand,64902.7,69060.1,67737.1,71118.8,GL HRM2,GL,2013,,
31,Sach- und übriger Betriebsaufwand,29960.2,32457.2,30713.6,29158.2,GL HRM2,GL,2013,,
330,Abschreibungen Sachanlagen VV,8547.1,9108,4199.7,9260.4,GL HRM2,GL,2013,,
332,Abschreibungen Immaterielle Anlagen VV,0.0,0,180.5,0,GL HRM2,GL,2013,,
339,Abtragung Bilanzfehlbetrag,0.0,0,0.0,0,GL HRM2,GL,2013,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,2990.9,2262,2564.1,2412,GL HRM2,GL,2013,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,1787.5,1351,2215.4,1188.3,GL HRM2,GL,2013,,
36,Transferaufwand,160428.8,163541,168459.4,168625.3,GL HRM2,GL,2013,,
37,Durchlaufende Beiträge,25377.8,25543.5,25662.6,25041.3,GL HRM2,GL,2013,,
39,Interne Verrechungen,11007.8,11451.9,9797.9,10307.3,GL HRM2,GL,2013,,
41,Regalien und Konzessionen,12378.2,11185,13756.4,11657.8,GL HRM2,GL,2013,,
42,Entgelte,33444.5,29194,33573.8,30671.8,GL HRM2,GL,2013,,
430,Verschiedene Erträge,41.3,43.5,53.6,42.5,GL HRM2,GL,2013,,
431,Aktivierung Eigenleistung,38.2,300,272.4,300,GL HRM2,GL,2013,,
432,Bestandesveränderungen,14.4,0,-9.6,0,GL HRM2,GL,2013,,
439,Übriger Ertrag,2.2,0,0.2,0,GL HRM2,GL,2013,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,570.7,373.6,555.5,523.5,GL HRM2,GL,2013,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,920.8,2565.4,2337.3,1657.1,GL HRM2,GL,2013,,
46,Transferertrag,122530.0,128255.7,128935.2,126117.8,GL HRM2,GL,2013,,
47,Durchlaufende Beiträge,25377.8,25543.5,25662.6,25041.3,GL HRM2,GL,2013,,
49,Interne Verrechnungen,11007.8,11451.9,9797.9,10307.3,GL HRM2,GL,2013,,
340,Zinsaufwand,2368.8,1652,1629.0,1582.5,GL HRM2,GL,2013,,
341,Realisierte Kursverluste,0.0,0,0.0,0,GL HRM2,GL,2013,,
342,Kapitalbeschaffungs- und Verwaltungskosten,0.0,0,0.0,0,GL HRM2,GL,2013,,
343,Liegenschaftenaufwand FV,144.9,1160,1209.0,515,GL HRM2,GL,2013,,
344,Wertberichtigungen Anlagen FV,11780.6,0,7852.0,0,GL HRM2,GL,2013,,
349,Verschiedener Finanzaufwand,2408.9,4100,8292.9,6950,GL HRM2,GL,2013,,
440,Zinsertrag,6401.9,6454.1,6375.0,6382.1,GL HRM2,GL,2013,,
441,Realisierte Gewinne FV,0.0,0,0.0,0,GL HRM2,GL,2013,,
442,Beteiligungsertrag FV,2321.9,4000,3880.0,4600,GL HRM2,GL,2013,,
443,Liegenschaftenertrag FV,1262.9,1268.2,1310.6,1279.2,GL HRM2,GL,2013,,
444,Wertberichtigungen Anlagen FV,11780.6,0,7852.0,0,GL HRM2,GL,2013,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,1.9,2010,143.4,2,GL HRM2,GL,2013,,
446,Finanzertrag von öffentlichen Unternehmungen,1830.2,1382,5057.3,4816,GL HRM2,GL,2013,,
447,Liegenschaftenertrag VV,449.0,425.5,428.2,421.5,GL HRM2,GL,2013,,
448,Erträge von gemieteten Liegenschaften,0.0,0,0.0,0,GL HRM2,GL,2013,,
449,übriger Finanzertrag,0.0,0,0.0,0,GL HRM2,GL,2013,,
380,a.o. Personalaufwand,0.0,0,0.0,0,GL HRM2,GL,2013,,
381,a.o. Sach- und Betriebsaufwand,0.0,0,0.0,0,GL HRM2,GL,2013,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,4031.6,0,3586.8,0,GL HRM2,GL,2013,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0,0.0,0,GL HRM2,GL,2013,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0,0.0,0,GL HRM2,GL,2013,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0,0.0,0,GL HRM2,GL,2013,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",2482.5,0,6569.5,0,GL HRM2,GL,2013,,
389,Einlagen in das Eigenkapital,366.0,300,260.9,300,GL HRM2,GL,2013,,
481,"a.o. Regalien, Konzessionen",0.0,0,0.0,0,GL HRM2,GL,2013,,
482,a.o. Entgelte,0.0,0,0.0,0,GL HRM2,GL,2013,,
483,a.o. verschiedene Erträge,0.0,0,0.0,0,GL HRM2,GL,2013,,
484,a.o. Finanzerträge,0.0,0,0.0,0,GL HRM2,GL,2013,,
