Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
57,Durchlaufende Investitionsbeiträge,0.0,0.0,2424.0,ZG,2011,0.0
58,a.o Investitionsausgaben,0.0,0.0,0.0,ZG,2011,0.0
67,Durchlaufende Investitionsbeiträge,0.0,0.0,2424.0,ZG,2011,0.0
68,a.o Investitionseinnahmen,0.0,0.0,0.0,ZG,2011,0.0
10,Finanzvermögen,0.0,0.0,0.0,ZG,2011,0.0
14,Verwaltungsvermögen,0.0,0.0,0.0,ZG,2011,0.0
20,Fremdkapital,0.0,0.0,0.0,ZG,2011,0.0
29,Eigenkapital,0.0,0.0,0.0,ZG,2011,0.0
39,Selbstfinanzierung,0.0,0.0,80048.63839999994,ZG,2011,0.0
40,Selbstfinanzierungsanteil,0.0,0.0,0.06545756070312388,ZG,2011,0.0
31,Bruttoschulden,0.0,0.0,0.0,ZG,2011,0.0
32,Bruttoverschuldungsanteil,0.0,0.0,0.0,ZG,2011,0.0
33,Nettoschuld I,0.0,0.0,0.0,ZG,2011,0.0
34,Nettoschuld II,0.0,0.0,0.0,ZG,2011,0.0
36,Nettoverschuldungsquotient,0.0,0.0,0.0,ZG,2011,0.0
37,Eigenkapital,0.0,0.0,0.0,ZG,2011,0.0
38,Eigenkapitaldeckungsgrad,0.0,0.0,0.0,ZG,2011,0.0
42,Kapitaldienstanteil,0.0,0.0,0.04327648347112383,ZG,2011,0.0
43,Saldo der Finanzerträge,0.0,0.0,39640.434,ZG,2011,0.0
44,Bruttorendite des Finanzvermögens,0.0,0.0,0.0,ZG,2011,0.0
45,Zinsbelastungsanteil,0.0,0.0,-0.009303881353314855,ZG,2011,0.0
47,Investitionsanteil,0.0,0.0,0.08440881385389451,ZG,2011,0.0
30,Personalaufwand,0.0,0.0,423924.64,SO,2011,0.0
31,Sach- und übriger Betriebsaufwand,0.0,0.0,174985.48,SO,2011,0.0
33,Abschreibungen Verwaltungsvermögen,0.0,0.0,52004.9,SO,2011,0.0
35,Einlagen in Fonds und Spezialfinanzierungen,0.0,0.0,29300.7,SO,2011,0.0
36,Transferaufwand,0.0,0.0,1173429.3,SO,2011,0.0
37,Durchlaufende Beiträge,0.0,0.0,77400.0,SO,2011,0.0
39,Interne Verrechungen,0.0,0.0,0.0,SO,2011,0.0
40,Fiskaleinnahmen,0.0,0.0,920970.0,SO,2011,0.0
41,Regalien und Konzessionen,0.0,0.0,9026.0,SO,2011,0.0
42,Entgelte,0.0,0.0,154268.65,SO,2011,0.0
43,Verschiedene Erträge,0.0,0.0,3180.1,SO,2011,0.0
45,Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0.0,9573.5,SO,2011,0.0
46,Transferertrag,0.0,0.0,604072.4,SO,2011,0.0
47,Durchlaufende Beiträge,0.0,0.0,77400.0,SO,2011,0.0
49,Interne Verrechnungen,0.0,0.0,0.0,SO,2011,0.0
34,Finanzaufwand,0.0,0.0,19446.5,SO,2011,0.0
38,Ausserordentlicher Aufwand,0.0,0.0,-3700.0,SO,2011,0.0
48,Ausserordentlicher Ertrag,0.0,0.0,0.0,SO,2011,0.0
57,Durchlaufende Investitionsbeiträge,0.0,0.0,6580.0,SO,2011,0.0
58,a.o Investitionsausgaben,0.0,0.0,0.0,SO,2011,0.0
67,Durchlaufende Investitionsbeiträge,0.0,0.0,6580.0,SO,2011,0.0
68,a.o Investitionseinnahmen,0.0,0.0,0.0,SO,2011,0.0
10,Finanzvermögen,0.0,0.0,0.0,SO,2011,0.0
14,Verwaltungsvermögen,0.0,0.0,0.0,SO,2011,0.0
20,Fremdkapital,0.0,0.0,0.0,SO,2011,0.0
29,Eigenkapital,0.0,0.0,0.0,SO,2011,0.0
39,Selbstfinanzierung,0.0,0.0,-51031.87000000011,SO,2011,0.0
40,Selbstfinanzierungsanteil,0.0,0.0,-0.03016928914968442,SO,2011,0.0
31,Bruttoschulden,0.0,0.0,0.0,SO,2011,0.0
32,Bruttoverschuldungsanteil,0.0,0.0,0.0,SO,2011,0.0
33,Nettoschuld I,0.0,0.0,0.0,SO,2011,0.0
34,Nettoschuld II,0.0,0.0,0.0,SO,2011,0.0
36,Nettoverschuldungsquotient,0.0,0.0,0.0,SO,2011,0.0
37,Eigenkapital,0.0,0.0,0.0,SO,2011,0.0
38,Eigenkapitaldeckungsgrad,0.0,0.0,0.0,SO,2011,0.0
42,Kapitaldienstanteil,0.0,0.0,0.03258666339859457,SO,2011,0.0
43,Saldo der Finanzerträge,0.0,0.0,38279.7,SO,2011,0.0
44,Bruttorendite des Finanzvermögens,0.0,0.0,0.0,SO,2011,0.0
45,Zinsbelastungsanteil,0.0,0.0,0.001842133258891286,SO,2011,0.0
47,Investitionsanteil,0.0,0.0,0.09209312597316494,SO,2011,0.0
30,Personalaufwand,1744919.906,1913338.38,1109405.7,BS,2011,-168418.47399999993
31,Sachaufwand,701796.99,732142.47,409795.15,BS,2011,-30345.47999999998
34,Passivzinsen,78153.45,70395.48,70069.7,BS,2011,7757.970000000001
34,"Anteile, Entschädigungen, Beiträge",356637.39,346226.5,439148.025,BS,2011,10410.890000000014
35,"Anteile, Entschädigungen, Beiträge",356637.39,346226.5,439148.025,BS,2011,10410.890000000014
36,"Anteile, Entschädigungen, Beiträge",356637.39,346226.5,439148.025,BS,2011,10410.890000000014
37,"Anteile, Entschädigungen, Beiträge",356637.39,346226.5,439148.025,BS,2011,10410.890000000014
35,Einlagen in Spezialfinanzierungen/Fonds,88989.5,74128.24,70384.4,BS,2011,14861.259999999995
39,Interne Verrechnungen (Aufwand),245283.326,275920.1,217259.4,BS,2011,-30636.773999999976
42,Vermögenserträge,232155.043,265197.26,220744.5,BS,2011,-33042.217000000004
41,Konzessionen/Entgelte (Gebühren),566229.43,598724.87,204129.65,BS,2011,-32495.439999999944
43,Konzessionen/Entgelte (Gebühren),566229.43,598724.87,204129.65,BS,2011,-32495.439999999944
44,"Anteile, Rückerstattungen, Beiträge",134237.82625,137761.42,122264.55,BS,2011,-3523.59375
45,"Anteile, Rückerstattungen, Beiträge",134237.82625,137761.42,122264.55,BS,2011,-3523.59375
46,"Anteile, Rückerstattungen, Beiträge",134237.82625,137761.42,122264.55,BS,2011,-3523.59375
47,"Anteile, Rückerstattungen, Beiträge",134237.82625,137761.42,122264.55,BS,2011,-3523.59375
45,Entnahme aus Spezialfinanzierungen,14137.015,14153.2,17213.8,BS,2011,-16.18500000000131
49,Interne Verrechnungen (Ertrag),245283.326,275920.1,217296.7,BS,2011,-30636.773999999976
50,Sachgüter,312050.0,294672.0,258050.0,BS,2011,17378.0
54,Darlehen und Beteiligungen,35000.0,35905.0,60000.0,BS,2011,-905.0
56,"Investitionsbeiträge,übrige Investitionen",0.0,5766.783333333333,0.0,BS,2011,0.0
57,"Investitionsbeiträge,übrige Investitionen",0.0,5766.783333333333,0.0,BS,2011,0.0
58,"Investitionsbeiträge,übrige Investitionen",0.0,5766.783333333333,0.0,BS,2011,0.0
60,"Abgang Sachgüter, Nutzungsabgaben",0.0,2312.0,0.0,BS,2011,0.0
61,"Abgang Sachgüter, Nutzungsabgaben",0.0,2312.0,0.0,BS,2011,0.0
62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",4875.0,2803.4,4875.0,BS,2011,2071.6
63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",4875.0,2803.4,4875.0,BS,2011,2071.6
64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",4875.0,2803.4,4875.0,BS,2011,2071.6
65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",4875.0,2803.4,4875.0,BS,2011,2071.6
66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",4875.0,2803.4,4875.0,BS,2011,2071.6
67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",4875.0,2803.4,4875.0,BS,2011,2071.6
30,Personalaufwand,1019015.016,1047746.1,638694.7,BL,2011,-28731.08400000003
31,Sach- und übriger Betriebsaufwand,386387.6,407193.4,260648.3,BL,2011,-20805.800000000047
33,Abschreibungen Verwaltungsvermögen,77340.591,73237.8,69090.1,BL,2011,4102.790999999997
35,Einlagen in Fonds und Spezialfinanzierungen,21431.0,24292.4,22110.0,BL,2011,-2861.4000000000015
36,Transferaufwand,1145061.2,1167975.4,1395654.4,BL,2011,-22914.199999999953
37,Durchlaufende Beiträge,81694.975,92134.8,87611.9,BL,2011,-10439.824999999997
39,Interne Verrechungen,16280.379,15672.5,276.0,BL,2011,607.8790000000008
40,Fiskaleinnahmen,1468315.0,1514324.7,1504160.0,BL,2011,-46009.69999999995
41,Regalien und Konzessionen,65156.91,65525.3,30569.9,BL,2011,-368.3899999999994
42,Entgelte,471479.171,456341.5,153044.4,BL,2011,15137.670999999973
43,Verschiedene Erträge,33753.08,44170.7,1727.48,BL,2011,-10417.619999999995
45,Entnahmen aus Fonds und Spezialfinanzierungen,8563.234,18378.0,19908.4,BL,2011,-9814.766
46,Transferertrag,448265.734,455875.1,456279.0,BL,2011,-7609.36599999998
47,Durchlaufende Beiträge,81694.975,92134.8,87611.9,BL,2011,-10439.824999999997
49,Interne Verrechnungen,16051.285,15681.8,276.0,BL,2011,369.4850000000006
34,Finanzaufwand,26708.443,39206.5,32708.8,BL,2011,-12498.057
38,Ausserordentlicher Aufwand,0.0,4097.4,0.0,BL,2011,0.0
48,Ausserordentlicher Ertrag,60000.0,81677.3,127000.0,BL,2011,-21677.300000000003
57,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BL,2011,0.0
58,a.o Investitionsausgaben,0.0,0.0,0.0,BL,2011,0.0
67,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BL,2011,0.0
68,a.o Investitionseinnahmen,0.0,0.0,0.0,BL,2011,0.0
10,Finanzvermögen,0.0,1505607.0,0.0,BL,2011,0.0
14,Verwaltungsvermögen,0.0,1698411.3,0.0,BL,2011,0.0
20,Fremdkapital,0.0,2835227.4,0.0,BL,2011,0.0
29,Eigenkapital,0.0,368790.8,0.0,BL,2011,0.0
39,Selbstfinanzierung,58690.89800000003,37176.70000000046,-13274.410000000309,BL,2011,21514.197999999567
40,Selbstfinanzierungsanteil,0.02359936005578388,0.014658210412724576,-0.0061862843230426874,BL,2011,0.008941149643059304
31,Bruttoschulden,0.0,2151817.0,0.0,BL,2011,0.0
32,Bruttoverschuldungsanteil,0.0,0.848428891097848,0.0,BL,2011,0.0
33,Nettoschuld I,0.0,1329620.4,0.0,BL,2011,0.0
34,Nettoschuld II,0.0,1124569.8,0.0,BL,2011,0.0
36,Nettoverschuldungsquotient,0.0,0.878028602452301,0.0,BL,2011,0.0
37,Eigenkapital,0.0,368790.8,0.0,BL,2011,0.0
38,Eigenkapitaldeckungsgrad,0.0,0.13303904014550244,0.0,BL,2011,0.0
42,Kapitaldienstanteil,0.03195380537567786,0.03179931152341305,0.03460954664716496,BL,2011,0.00015449385226480594
43,Saldo der Finanzerträge,76011.913,69332.4,76370.3,BL,2011,6679.513000000006
44,Bruttorendite des Finanzvermögens,0.0,0.028998868894738135,0.0,BL,2011,0.0
45,Zinsbelastungsanteil,0.0008554832144439776,0.0029227549015228187,0.0024114299318125135,BL,2011,-0.002067271687078841
47,Investitionsanteil,0.15369005587974582,0.13611808642851483,0.09563471339230219,BL,2011,0.01757196945123099
30,Personalaufwand,176455.8,174480.07003,173106.4,SH,2011,1975.7299699999858
31,Sachaufwand,65228.1,63333.51936,63334.6,SH,2011,1894.5806400000001
34,Passivzinsen,3057.3,2891.27342,2143.2,SH,2011,166.0265800000002
34,"Anteile, Entschädigungen, Beiträge",89881.625,91167.4943175,91358.25,SH,2011,-1285.8693174999935
35,"Anteile, Entschädigungen, Beiträge",89881.625,91167.4943175,91358.25,SH,2011,-1285.8693174999935
36,"Anteile, Entschädigungen, Beiträge",89881.625,91167.4943175,91358.25,SH,2011,-1285.8693174999935
37,"Anteile, Entschädigungen, Beiträge",89881.625,91167.4943175,91358.25,SH,2011,-1285.8693174999935
35,Einlagen in Spezialfinanzierungen/Fonds,6099.3,6697.617,6457.0,SH,2011,-598.317
39,Interne Verrechnungen (Aufwand),20465.3,20953.86166,19991.8,SH,2011,-488.5616599999994
42,Vermögenserträge,70375.1,66738.64693,49538.7,SH,2011,3636.453070000003
41,Konzessionen/Entgelte (Gebühren),33887.8,34254.36786,34466.45,SH,2011,-366.56785999999556
43,Konzessionen/Entgelte (Gebühren),33887.8,34254.36786,34466.45,SH,2011,-366.56785999999556
44,"Anteile, Rückerstattungen, Beiträge",48945.55,48978.4453775,47823.75,SH,2011,-32.89537749999727
45,"Anteile, Rückerstattungen, Beiträge",48945.55,48978.4453775,47823.75,SH,2011,-32.89537749999727
46,"Anteile, Rückerstattungen, Beiträge",48945.55,48978.4453775,47823.75,SH,2011,-32.89537749999727
47,"Anteile, Rückerstattungen, Beiträge",48945.55,48978.4453775,47823.75,SH,2011,-32.89537749999727
45,Entnahme aus Spezialfinanzierungen,6950.2,6955.32259,7588.9,SH,2011,-5.122589999999946
49,Interne Verrechnungen (Ertrag),20465.3,20953.86166,19991.8,SH,2011,-488.5616599999994
50,Sachgüter,26379.5,29403.51675,25400.5,SH,2011,-3024.016749999999
54,Darlehen und Beteiligungen,110.0,84.85,120.0,SH,2011,25.150000000000006
56,"Investitionsbeiträge,übrige Investitionen",4405.333333333333,5031.088833333333,5473.333333333333,SH,2011,-625.7555000000002
57,"Investitionsbeiträge,übrige Investitionen",4405.333333333333,5031.088833333333,5473.333333333333,SH,2011,-625.7555000000002
58,"Investitionsbeiträge,übrige Investitionen",4405.333333333333,5031.088833333333,5473.333333333333,SH,2011,-625.7555000000002
60,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,SH,2011,0.0
61,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,SH,2011,0.0
62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1548.3333333333333,2457.6448,2155.6666666666665,SH,2011,-909.3114666666668
63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1548.3333333333333,2457.6448,2155.6666666666665,SH,2011,-909.3114666666668
64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1548.3333333333333,2457.6448,2155.6666666666665,SH,2011,-909.3114666666668
65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1548.3333333333333,2457.6448,2155.6666666666665,SH,2011,-909.3114666666668
66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1548.3333333333333,2457.6448,2155.6666666666665,SH,2011,-909.3114666666668
67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1548.3333333333333,2457.6448,2155.6666666666665,SH,2011,-909.3114666666668
30,Personalaufwand,75699.1,74752.0,77273.1,AR,2011,947.1000000000058
31,Sachaufwand,35835.8,36336.0,38682.5,AR,2011,-500.1999999999971
34,Passivzinsen,640.0,612.0,751.0,AR,2011,28.0
34,"Anteile, Entschädigungen, Beiträge",64309.175,65890.25,66947.075,AR,2011,-1581.074999999997
35,"Anteile, Entschädigungen, Beiträge",64309.175,65890.25,66947.075,AR,2011,-1581.074999999997
36,"Anteile, Entschädigungen, Beiträge",64309.175,65890.25,66947.075,AR,2011,-1581.074999999997
37,"Anteile, Entschädigungen, Beiträge",64309.175,65890.25,66947.075,AR,2011,-1581.074999999997
35,Einlagen in Spezialfinanzierungen/Fonds,252.2,320.0,327.6,AR,2011,-67.80000000000001
39,Interne Verrechnungen (Aufwand),43249.0,42975.0,41226.7,AR,2011,274.0
42,Vermögenserträge,9435.6,9180.0,17217.2,AR,2011,255.60000000000036
41,Konzessionen/Entgelte (Gebühren),17237.85,18117.5,12277.8,AR,2011,-879.6500000000015
43,Konzessionen/Entgelte (Gebühren),17237.85,18117.5,12277.8,AR,2011,-879.6500000000015
44,"Anteile, Rückerstattungen, Beiträge",50544.175,51304.25,50603.725,AR,2011,-760.0749999999971
45,"Anteile, Rückerstattungen, Beiträge",50544.175,51304.25,50603.725,AR,2011,-760.0749999999971
46,"Anteile, Rückerstattungen, Beiträge",50544.175,51304.25,50603.725,AR,2011,-760.0749999999971
47,"Anteile, Rückerstattungen, Beiträge",50544.175,51304.25,50603.725,AR,2011,-760.0749999999971
45,Entnahme aus Spezialfinanzierungen,2977.6,1787.0,5272.3,AR,2011,1190.6
49,Interne Verrechnungen (Ertrag),43249.0,42975.0,41226.7,AR,2011,274.0
50,Sachgüter,52301.0,58884.0,45730.0,AR,2011,-6583.0
54,Darlehen und Beteiligungen,120.0,2312.0,140.0,AR,2011,-2192.0
56,"Investitionsbeiträge,übrige Investitionen",1685.8333333333333,1904.3333333333333,1990.0,AR,2011,-218.5
57,"Investitionsbeiträge,übrige Investitionen",1685.8333333333333,1904.3333333333333,1990.0,AR,2011,-218.5
58,"Investitionsbeiträge,übrige Investitionen",1685.8333333333333,1904.3333333333333,1990.0,AR,2011,-218.5
60,"Abgang Sachgüter, Nutzungsabgaben",193.0,187.5,283.0,AR,2011,5.5
61,"Abgang Sachgüter, Nutzungsabgaben",193.0,187.5,283.0,AR,2011,5.5
62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1187.6666666666665,2178.1666666666665,1409.8333333333333,AR,2011,-990.5
63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1187.6666666666665,2178.1666666666665,1409.8333333333333,AR,2011,-990.5
64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1187.6666666666665,2178.1666666666665,1409.8333333333333,AR,2011,-990.5
65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1187.6666666666665,2178.1666666666665,1409.8333333333333,AR,2011,-990.5
66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1187.6666666666665,2178.1666666666665,1409.8333333333333,AR,2011,-990.5
67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",1187.6666666666665,2178.1666666666665,1409.8333333333333,AR,2011,-990.5
30,Personalaufwand,21817.0,20042.7,21003.0,AI,2011,1774.2999999999993
31,Sachaufwand,11826.0,10357.6,11944.0,AI,2011,1468.3999999999996
34,Passivzinsen,30.0,19.9,67.0,AI,2011,10.100000000000001
34,"Anteile, Entschädigungen, Beiträge",24473.25,24825.075,24747.0,AI,2011,-351.8250000000007
35,"Anteile, Entschädigungen, Beiträge",24473.25,24825.075,24747.0,AI,2011,-351.8250000000007
36,"Anteile, Entschädigungen, Beiträge",24473.25,24825.075,24747.0,AI,2011,-351.8250000000007
37,"Anteile, Entschädigungen, Beiträge",24473.25,24825.075,24747.0,AI,2011,-351.8250000000007
35,Einlagen in Spezialfinanzierungen/Fonds,901.0,1032.4,806.0,AI,2011,-131.4000000000001
39,Interne Verrechnungen (Aufwand),7224.0,6776.2,6713.0,AI,2011,447.8000000000002
42,Vermögenserträge,14366.0,15066.4,12100.0,AI,2011,-700.3999999999996
41,Konzessionen/Entgelte (Gebühren),6747.5,6384.5,5745.5,AI,2011,363.0
43,Konzessionen/Entgelte (Gebühren),6747.5,6384.5,5745.5,AI,2011,363.0
44,"Anteile, Rückerstattungen, Beiträge",14912.5,15633.775,15037.75,AI,2011,-721.2749999999996
45,"Anteile, Rückerstattungen, Beiträge",14912.5,15633.775,15037.75,AI,2011,-721.2749999999996
46,"Anteile, Rückerstattungen, Beiträge",14912.5,15633.775,15037.75,AI,2011,-721.2749999999996
47,"Anteile, Rückerstattungen, Beiträge",14912.5,15633.775,15037.75,AI,2011,-721.2749999999996
45,Entnahme aus Spezialfinanzierungen,2236.0,2104.9,2229.0,AI,2011,131.0999999999999
49,Interne Verrechnungen (Ertrag),7224.0,6776.2,6713.0,AI,2011,447.8000000000002
50,Sachgüter,7100.0,8842.4,2520.0,AI,2011,-1742.3999999999996
54,Darlehen und Beteiligungen,0.0,0.0,0.0,AI,2011,0.0
56,"Investitionsbeiträge,übrige Investitionen",1066.6666666666665,1218.7666666666667,2400.0,AI,2011,-152.10000000000014
57,"Investitionsbeiträge,übrige Investitionen",1066.6666666666665,1218.7666666666667,2400.0,AI,2011,-152.10000000000014
58,"Investitionsbeiträge,übrige Investitionen",1066.6666666666665,1218.7666666666667,2400.0,AI,2011,-152.10000000000014
60,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,AI,2011,0.0
61,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,AI,2011,0.0
62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",389.16666666666663,522.5333333333333,58.33333333333333,AI,2011,-133.36666666666667
63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",389.16666666666663,522.5333333333333,58.33333333333333,AI,2011,-133.36666666666667
64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",389.16666666666663,522.5333333333333,58.33333333333333,AI,2011,-133.36666666666667
65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",389.16666666666663,522.5333333333333,58.33333333333333,AI,2011,-133.36666666666667
66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",389.16666666666663,522.5333333333333,58.33333333333333,AI,2011,-133.36666666666667
67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",389.16666666666663,522.5333333333333,58.33333333333333,AI,2011,-133.36666666666667
30,Personalaufwand,791037.1,786167.1346299999,697272.3,SG,2011,4869.965370000107
31,Sachaufwand,469348.8,463163.60262,439020.6,SG,2011,6185.197379999969
34,Passivzinsen,24277.3,22734.70206,23792.3,SG,2011,1542.5979399999997
34,"Anteile, Entschädigungen, Beiträge",640358.475,652749.9212524999,667527.4,SG,2011,-12391.44625249994
35,"Anteile, Entschädigungen, Beiträge",640358.475,652749.9212524999,667527.4,SG,2011,-12391.44625249994
36,"Anteile, Entschädigungen, Beiträge",640358.475,652749.9212524999,667527.4,SG,2011,-12391.44625249994
37,"Anteile, Entschädigungen, Beiträge",640358.475,652749.9212524999,667527.4,SG,2011,-12391.44625249994
35,Einlagen in Spezialfinanzierungen/Fonds,22553.2,46559.931269999994,17035.6,SG,2011,-24006.731269999993
39,Interne Verrechnungen (Aufwand),384342.6,384776.52356,408440.8,SG,2011,-433.92356000002474
42,Vermögenserträge,245253.1,241418.93613999998,140751.3,SG,2011,3834.1638600000297
41,Konzessionen/Entgelte (Gebühren),177831.2,196860.32206000003,152628.0,SG,2011,-19029.122060000023
43,Konzessionen/Entgelte (Gebühren),177831.2,196860.32206000003,152628.0,SG,2011,-19029.122060000023
44,"Anteile, Rückerstattungen, Beiträge",377448.05,381034.1891875,377875.45,SG,2011,-3586.139187499997
45,"Anteile, Rückerstattungen, Beiträge",377448.05,381034.1891875,377875.45,SG,2011,-3586.139187499997
46,"Anteile, Rückerstattungen, Beiträge",377448.05,381034.1891875,377875.45,SG,2011,-3586.139187499997
47,"Anteile, Rückerstattungen, Beiträge",377448.05,381034.1891875,377875.45,SG,2011,-3586.139187499997
45,Entnahme aus Spezialfinanzierungen,182018.9,227827.83897,231774.2,SG,2011,-45808.93897000002
49,Interne Verrechnungen (Ertrag),384342.6,384776.57993,408440.8,SG,2011,-433.97993000003044
50,Sachgüter,213230.0,160446.88902999996,178098.3,SG,2011,52783.11097000004
54,Darlehen und Beteiligungen,19850.0,10301.80575,5840.0,SG,2011,9548.19425
56,"Investitionsbeiträge,übrige Investitionen",18661.5,9215.323199999999,19621.533333333333,SG,2011,9446.176800000001
57,"Investitionsbeiträge,übrige Investitionen",18661.5,9215.323199999999,19621.533333333333,SG,2011,9446.176800000001
58,"Investitionsbeiträge,übrige Investitionen",18661.5,9215.323199999999,19621.533333333333,SG,2011,9446.176800000001
60,"Abgang Sachgüter, Nutzungsabgaben",0.0,27.331799999999998,100.0,SG,2011,0.0
61,"Abgang Sachgüter, Nutzungsabgaben",0.0,27.331799999999998,100.0,SG,2011,0.0
62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",6319.166666666666,7688.588723333334,8064.9333333333325,SG,2011,-1369.4220566666681
63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",6319.166666666666,7688.588723333334,8064.9333333333325,SG,2011,-1369.4220566666681
64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",6319.166666666666,7688.588723333334,8064.9333333333325,SG,2011,-1369.4220566666681
65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",6319.166666666666,7688.588723333334,8064.9333333333325,SG,2011,-1369.4220566666681
66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",6319.166666666666,7688.588723333334,8064.9333333333325,SG,2011,-1369.4220566666681
67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",6319.166666666666,7688.588723333334,8064.9333333333325,SG,2011,-1369.4220566666681
30,Personalaufwand,352996.0,342731.0,357045.0,GR,2011,10265.0
31,Sachaufwand,306357.0,274508.0,310792.0,GR,2011,31849.0
34,Passivzinsen,8962.0,8542.0,5750.0,GR,2011,420.0
34,"Anteile, Entschädigungen, Beiträge",331327.5,319681.25,352553.0,GR,2011,11646.25
35,"Anteile, Entschädigungen, Beiträge",331327.5,319681.25,352553.0,GR,2011,11646.25
36,"Anteile, Entschädigungen, Beiträge",331327.5,319681.25,352553.0,GR,2011,11646.25
37,"Anteile, Entschädigungen, Beiträge",331327.5,319681.25,352553.0,GR,2011,11646.25
35,Einlagen in Spezialfinanzierungen/Fonds,1033.0,14201.0,287.0,GR,2011,-13168.0
39,Interne Verrechnungen (Aufwand),252273.0,462998.0,257393.0,GR,2011,-210725.0
42,Vermögenserträge,124577.0,134219.0,126696.0,GR,2011,-9642.0
41,Konzessionen/Entgelte (Gebühren),104927.0,112591.0,120084.5,GR,2011,-7664.0
43,Konzessionen/Entgelte (Gebühren),104927.0,112591.0,120084.5,GR,2011,-7664.0
44,"Anteile, Rückerstattungen, Beiträge",291370.25,293094.0,287547.75,GR,2011,-1723.75
45,"Anteile, Rückerstattungen, Beiträge",291370.25,293094.0,287547.75,GR,2011,-1723.75
46,"Anteile, Rückerstattungen, Beiträge",291370.25,293094.0,287547.75,GR,2011,-1723.75
47,"Anteile, Rückerstattungen, Beiträge",291370.25,293094.0,287547.75,GR,2011,-1723.75
45,Entnahme aus Spezialfinanzierungen,40287.0,10827.0,54819.0,GR,2011,29460.0
49,Interne Verrechnungen (Ertrag),252273.0,462998.0,257393.0,GR,2011,-210725.0
50,Sachgüter,196461.0,178596.0,192067.0,GR,2011,17865.0
54,Darlehen und Beteiligungen,13120.0,1561.0,3868.0,GR,2011,11559.0
56,"Investitionsbeiträge,übrige Investitionen",78182.33333333333,75878.0,66765.0,GR,2011,2304.3333333333285
57,"Investitionsbeiträge,übrige Investitionen",78182.33333333333,75878.0,66765.0,GR,2011,2304.3333333333285
58,"Investitionsbeiträge,übrige Investitionen",78182.33333333333,75878.0,66765.0,GR,2011,2304.3333333333285
60,"Abgang Sachgüter, Nutzungsabgaben",0.0,26.0,0.0,GR,2011,0.0
61,"Abgang Sachgüter, Nutzungsabgaben",0.0,26.0,0.0,GR,2011,0.0
62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",37572.5,35305.0,32877.0,GR,2011,2267.5
63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",37572.5,35305.0,32877.0,GR,2011,2267.5
64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",37572.5,35305.0,32877.0,GR,2011,2267.5
65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",37572.5,35305.0,32877.0,GR,2011,2267.5
66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",37572.5,35305.0,32877.0,GR,2011,2267.5
67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",37572.5,35305.0,32877.0,GR,2011,2267.5
30,Personalaufwand,1493915.87,1502908.761,1558926.92,AG,2011,-8992.890999999829
31,Sachaufwand,343315.487,298376.281,357517.317,AG,2011,44939.206000000006
34,Passivzinsen,68183.0,62520.713,58242.123,AG,2011,5662.286999999997
34,"Anteile, Entschädigungen, Beiträge",518154.05,525232.192435,560425.65,AG,2011,-7078.142434999987
